quality,Noimages,Length,Difficulty,Mistakes,Numbers,first_person,mtld,Capitals in article,Positivity,Disgust,Surprise,Trust,Anticipation,negative,Sad_,Happy,Inspired,I do not care,Annoyed,Amused,Afraid,Polarity,subjectivity,No Celebs,caps,Adjectives,Afinnity,Strong subjectivity,Weak subjectivity,Valence,Arousal,Dominance,Anger intensity,Joy intensity,Sadness intensity,Fear intensity,Diversity,Balance,Lexical richness,Title Polarity,cursing
0,4.0,407,58,1.0,3,307.125307125307,13.0756398721986,0,7.07547169811321,4.716981132075469,3.30188679245283,2.35849056603774,6.60377358490566,9.433962264150939,7.07547169811321,6.13207547169811,16.5094339622642,6.60377358490566,2.83018867924528,8.962264150943401,10.8490566037736,0.9209999999999999,0.454252873563218,0,0,0.11320754716981098,9.0,0.0490196078431373,0.0906862745098039,0.591758389261745,0.44220134228187896,0.504939597315436,0.0373333333333333,0.260063492063492,0.240571428571429,0.14498412698412697,3,0.0,26.93910256410257,-0.5,0
1,0.0,761,46,1.0,0,377.135348226018,13.493334925943598,0,13.1233595800525,1.5748031496063,6.2992125984252,8.923884514435699,6.56167979002625,7.874015748031488,9.71128608923884,11.0236220472441,5.51181102362205,11.548556430446201,5.249343832021,9.71128608923884,7.08661417322835,0.8665,0.3931051587301591,5,0,0.123359580052493,-32.0,0.0669291338582677,0.06824146981627299,0.583752,0.515764,0.606744,0.1541,0.157575,0.137575,0.2304,4,0.0,27.533625149224033,-0.1,0
0,8.0,470,64,1.0,1,355.31914893617005,12.830406303973598,0,5.855855855855862,2.7027027027027,3.1531531531531503,4.05405405405405,3.6036036036036,8.10810810810811,9.459459459459461,13.0630630630631,11.7117117117117,10.8108108108108,1.8018018018018,9.00900900900901,8.10810810810811,0.9906,0.35426148504273497,0,0,0.130630630630631,-22.0,0.0340425531914894,0.0446808510638298,0.545284768211921,0.470456953642384,0.516258278145696,0.314575757575758,0.0566363636363636,0.128545454545455,0.37009090909090897,2,0.0,15.801218339211285,-1.0,1
1,7.0,660,57,1.0,1,290.909090909091,13.6110018310125,0,8.58085808580858,0.99009900990099,1.65016501650165,7.590759075907591,3.63036303630363,9.24092409240924,12.2112211221122,12.2112211221122,7.26072607260726,11.221122112211196,3.63036303630363,6.6006600660066,14.1914191419142,0.971,0.421010638297873,0,1,0.141914191419142,-29.0,0.0378787878787879,0.0803030303030303,0.5412347826086961,0.455852173913043,0.5137,0.0930277777777778,0.0415,0.23172222222222197,0.31608333333333305,6,0.471404520791032,15.340695652173915,0.25,0
1,10.0,411,39,1.0,0,352.79805352797996,13.3098247873651,0,14.732142857142902,0.892857142857143,2.67857142857143,8.482142857142861,2.67857142857143,4.017857142857141,4.91071428571429,10.2678571428571,7.142857142857139,7.58928571428571,5.803571428571429,8.928571428571429,7.142857142857139,0.981,0.48148148148148207,1,0,0.14732142857142902,1.0,0.024330900243308997,0.10218978102189802,0.63948322147651,0.44521476510067104,0.580671140939597,0.0235333333333333,0.0929333333333333,0.1664,0.0984,2,0.0,20.23685373398144,0.0,0
0,5.0,377,51,0.9995049504950501,4,376.657824933687,13.066534585165401,0,10.8910891089109,0.99009900990099,0.99009900990099,11.386138613861403,10.3960396039604,3.96039603960396,0.495049504950495,5.9405940594059405,8.41584158415842,1.98019801980198,0.99009900990099,4.45544554455446,5.44554455445545,0.9505,0.39414838035527705,0,0,0.15346534653465302,7.0,0.0397877984084881,0.047745358090185694,0.6366268656716422,0.44519402985074696,0.588850746268657,0.0331153846153846,0.314384615384615,0.0252307692307692,0.0685,2,0.0,19.16293393057111,0.08333333333333333,0
1,8.0,1522,54,0.999613501674826,8,344.9408672798951,13.2027744831828,0,12.3938879456706,4.24448217317487,2.7164685908319197,9.847198641765699,7.979626485568758,12.224108658743598,10.865874363327697,19.3548387096774,14.431239388794598,18.505942275042397,7.13073005093379,13.7521222410866,14.6010186757216,0.9995,0.47955602389812896,1,0,0.183361629881155,-100.0,0.0380827314510834,0.0801050558108995,0.540885416666666,0.4597979166666671,0.5456625,0.118375,0.0890576923076923,0.288269230769231,0.307471153846154,2,0.0,13.541798142304788,-0.18181818181818185,0
1,9.0,426,56,1.0,2,326.291079812207,13.237567959405599,0,18.3574879227053,0.0,2.8985507246376803,20.2898550724638,1.4492753623188401,11.594202898550696,11.594202898550696,19.8067632850242,18.3574879227053,7.7294685990338206,2.8985507246376803,8.69565217391304,14.975845410627999,0.9906,0.43950216450216495,0,0,0.135265700483092,-27.0,0.0187793427230047,0.0633802816901408,0.5634370860927149,0.4859139072847679,0.6053642384105961,0.19910526315789498,0.0851315789473685,0.0930789473684211,0.38384210526315793,5,0.748331477354788,14.373561213812346,0.16,0
1,5.0,1204,64,1.0,6,309.800664451827,12.967227053487301,0,6.37065637065637,3.8610038610038595,2.7027027027027,4.440154440154441,5.79150579150579,19.884169884169896,10.038610038609999,11.003861003861001,17.7606177606178,9.84555984555985,4.63320463320463,11.196911196911199,15.250965250965299,0.9994,0.33051491681009804,0,0,0.11196911196911201,-155.0,0.0448504983388704,0.0598006644518273,0.49931500000000106,0.511275000000001,0.512657499999999,0.237571428571429,0.10241269841269801,0.203936507936508,0.4135,2,0.5,18.937892644135193,-0.65,0
0,3.0,422,50,1.0,5,355.450236966825,13.6383235487729,1,13.3971291866029,1.4354066985645901,4.30622009569378,10.5263157894737,5.26315789473684,3.82775119617225,2.87081339712919,7.6555023923445,11.4832535885167,3.82775119617225,2.3923444976076604,5.26315789473684,6.2200956937799,0.9897,0.20809523809523803,2,0,0.12440191387559801,23.0,0.033175355450237004,0.042654028436019,0.6282589928057559,0.484741007194245,0.629251798561151,0.0553928571428571,0.37071428571428605,0.11532142857142899,0.0819285714285714,3,0.0,20.16344195519348,0.0,0
0,1.0,361,46,1.0,2,401.662049861496,13.339541859029,0,8.37696335078534,2.09424083769634,0.0,9.94764397905759,2.61780104712042,12.565445026178,7.32984293193717,10.9947643979058,7.32984293193717,6.282722513089008,7.32984293193717,12.0418848167539,12.0418848167539,0.9945,0.339475500345066,0,0,0.109947643979058,-31.0,0.00554016620498615,0.0277008310249307,0.5404666666666661,0.46291428571428606,0.541885714285714,0.11446428571428599,0.142178571428571,0.137607142857143,0.27678571428571397,2,2.0,19.167574107683002,-0.05,0
0,7.0,282,70,1.0,3,326.241134751773,12.8398999704554,1,10.2857142857143,2.28571428571429,1.14285714285714,3.4285714285714306,4.0,6.28571428571429,4.0,13.714285714285701,12.0,9.14285714285714,3.4285714285714306,9.14285714285714,6.857142857142861,0.5812,0.5117543859649121,0,0,0.08,3.0,0.0709219858156028,0.0602836879432624,0.6188068181818179,0.463238636363637,0.545670454545454,0.14495,0.15235,0.24185,0.15185,3,0.0,44.56258790436004,0.0,0
1,47.0,921,31,0.999147161944471,4,427.795874049946,13.5500777105763,0,14.8058252427184,1.4563106796116498,8.7378640776699,6.31067961165048,7.0388349514563116,13.349514563106801,4.12621359223301,10.4368932038835,12.378640776699,7.0388349514563116,4.12621359223301,9.95145631067961,11.650485436893199,0.9985,0.5150328223688879,1,0,0.131067961165049,1.0,0.0358306188925081,0.0760043431053203,0.605732307692307,0.48423076923076896,0.577578461538462,0.132123456790123,0.136148148148148,0.0735555555555555,0.171246913580247,9,0.314269680527355,19.296,0.0,0
1,4.0,479,60,1.0,1,250.52192066805802,13.4208973732357,0,7.23981900452489,2.2624434389140298,0.904977375565611,5.882352941176469,5.882352941176469,7.23981900452489,19.9095022624435,23.52941176470589,11.3122171945701,14.479638009049802,1.80995475113122,11.764705882352901,12.6696832579186,0.9942,0.47567340067340097,0,0,0.144796380090498,-45.0,0.0313152400835073,0.035490605427975,0.520922535211268,0.48371126760563393,0.505014084507042,0.220347826086957,0.0322608695652174,0.15060869565217402,0.23126086956521696,6,0.37267799624996495,17.97778573987818,-0.05,0
1,9.0,529,68,1.0,9,330.812854442344,13.5093113980706,0,8.36501901140684,0.3802281368821289,3.0418250950570296,6.4638783269962,6.8441064638783295,6.8441064638783295,5.32319391634981,12.1673003802281,11.787072243346,8.36501901140684,2.28136882129278,7.60456273764259,7.60456273764259,0.9840000000000001,0.44559446000622494,2,0,0.136882129277567,30.0,0.0359168241965974,0.0661625708884688,0.5910149253731349,0.44773134328358205,0.5213507462686571,0.0891891891891892,0.284081081081081,0.130702702702703,0.14713513513513501,2,0.5,26.172523961661337,-0.1638888888888889,0
1,6.0,1923,42,0.999804782820888,2,399.895995839834,13.0754123673578,0,14.718019257221501,2.3383768913342498,2.61348005502063,11.004126547455304,5.91471801925722,14.9931224209078,8.115543328748279,12.379642365887198,10.041265474553,7.01513067400275,4.95185694635488,8.66574965612105,6.87757909215956,0.9811,0.353693329183525,1,0,0.199449793672627,-88.0,0.0384815392615705,0.0816432657306292,0.5469236111111121,0.48709722222222296,0.5906961805555551,0.126903225806452,0.0900564516129032,0.11958064516129,0.29648387096774204,15,0.5962847939999439,11.013300063557825,0.0,0
1,1.0,453,9,1.0,1,487.858719646799,12.910871062660501,0,12.2047244094488,1.96850393700787,2.75590551181102,7.08661417322835,4.724409448818901,11.8110236220472,10.2362204724409,10.2362204724409,12.2047244094488,5.51181102362205,3.1496062992126,10.2362204724409,8.66141732283465,0.9786,0.184246031746032,1,0,0.14173228346456698,-26.0,0.033112582781457005,0.0838852097130243,0.573350993377484,0.526827814569536,0.633052980132451,0.252214285714286,0.0797380952380953,0.0867142857142857,0.33047619047619103,2,1.0,30.909922267946964,0.1,0
1,5.0,539,51,1.0,4,359.925788497217,13.1180276851915,0,10.819672131147499,2.2950819672131098,2.95081967213115,7.213114754098362,5.901639344262289,9.50819672131147,4.59016393442623,7.54098360655738,4.9180327868852505,7.213114754098362,4.26229508196721,10.4918032786885,6.885245901639348,0.9739,0.466965064414044,0,0,0.14426229508196697,-10.0,0.0686456400742115,0.0853432282003711,0.5768258928571429,0.47540178571428604,0.5915178571428571,0.15486,0.14774,0.0887,0.2633,1,0.0,35.441920117259066,0.3666666666666667,0
0,6.0,443,71,0.9946018893387311,1,268.6230248307,12.8039453879545,0,12.121212121212098,0.432900432900433,1.73160173160173,3.46320346320346,6.06060606060606,3.8961038961039,3.46320346320346,9.09090909090909,14.7186147186147,4.76190476190476,1.73160173160173,5.62770562770563,9.09090909090909,0.8919,0.425545634920635,0,0,0.103896103896104,5.0,0.0293453724604966,0.0564334085778781,0.6460948905109489,0.438649635036496,0.521350364963504,0.069952380952381,0.35004761904761894,0.0833333333333333,0.0929047619047619,0,-1.0,26.43868650590046,0.0,0
1,3.0,1107,41,1.0,7,321.58988256549196,13.326826535186,0,18.3982683982684,1.94805194805195,8.65800865800866,14.502164502164499,11.038961038961,15.3679653679654,8.22510822510823,10.173160173160198,12.770562770562801,6.70995670995671,3.46320346320346,11.255411255411301,6.92640692640693,0.9941,0.41875706214689296,0,0,0.14502164502164497,-22.0,0.0397111913357401,0.104693140794224,0.581531746031746,0.45987037037037,0.5579391534391539,0.0791584158415842,0.171633663366337,0.10808910891089099,0.16399999999999998,6,0.37267799624996495,14.082048297934248,0.0,0
1,0.0,503,37,1.0,4,423.459244532803,14.075427614177404,0,19.0311418685121,1.3840830449827,6.57439446366782,7.26643598615917,4.84429065743945,11.0726643598616,4.4982698961937695,10.0346020761246,10.380622837370199,5.5363321799308,5.190311418685121,6.57439446366782,6.22837370242215,0.9562,0.42107683982684,3,0,0.16955017301038097,12.0,0.0556660039761431,0.10139165009940401,0.5753095238095239,0.48783928571428603,0.581660714285714,0.0570425531914894,0.20831914893617,0.171531914893617,0.05529787234042551,1,0.0,32.20826235093697,-0.16666666666666666,0
1,3.0,1392,41,0.9384594108698661,4,366.379310344828,13.320096735966198,0,18.831168831168803,1.62337662337662,5.03246753246753,12.337662337662303,5.68181818181818,6.00649350649351,5.35714285714286,14.1233766233766,11.525974025974,9.902597402597399,6.49350649350649,11.8506493506494,10.551948051948099,0.9293,0.397317693529815,4,0,0.155844155844156,-3.0,0.0581896551724138,0.0574712643678161,0.606253138075313,0.495945606694561,0.6151841004184111,0.17856666666666698,0.17993333333333303,0.09895,0.150333333333333,15,0.618241233033047,19.228889915675172,0.0,0
0,5.0,337,62,0.9997137131405669,2,359.050445103858,13.0331026318186,0,9.18367346938776,1.5306122448979598,0.510204081632653,2.55102040816327,2.55102040816327,3.0612244897959195,4.59183673469388,7.142857142857139,9.18367346938776,12.7551020408163,2.55102040816327,11.2244897959184,5.61224489795918,0.9607,0.595525451559934,1,0,0.12755102040816302,17.0,0.0593471810089021,0.0593471810089021,0.6164086956521739,0.420478260869565,0.49486086956521796,0.056952380952381,0.46228571428571397,0.0594285714285714,0.0615238095238095,1,0.0,31.09388458225668,0.0,0
1,1.0,823,37,1.0,16,425.27339003645204,13.5565491747842,0,11.702127659574499,1.86170212765957,2.65957446808511,9.84042553191489,6.648936170212768,9.04255319148936,4.52127659574468,16.2234042553192,10.9042553191489,7.978723404255319,8.51063829787234,6.648936170212768,13.297872340425501,0.7384,0.390677564558162,0,0,0.17287234042553198,-28.0,0.0279465370595383,0.0716889428918591,0.599000000000001,0.453871527777778,0.6098472222222231,0.0685142857142857,0.0824285714285714,0.141514285714286,0.21794285714285697,8,0.695970545353753,19.417646136969125,0.0,0
1,6.0,285,50,1.0,0,445.6140350877191,13.5454141985885,0,9.8159509202454,3.06748466257669,1.2269938650306698,10.429447852760699,4.9079754601227,12.883435582822099,4.29447852760736,7.975460122699388,5.52147239263804,7.361963190184048,2.45398773006135,2.45398773006135,4.29447852760736,0.9690000000000001,0.4625,0,0,0.0858895705521472,-44.0,0.0245614035087719,0.0666666666666667,0.548043956043956,0.4708571428571429,0.5763846153846159,0.134366666666667,0.150466666666667,0.162033333333333,0.130933333333333,2,0.0,30.0249406175772,0.0,0
0,8.0,941,66,0.9959881756756759,1,283.74070138150904,13.0944090830493,0,19.947506561679802,2.3622047244094504,2.6246719160105,14.6981627296588,9.71128608923884,9.18635170603675,8.136482939632549,19.1601049868766,16.7979002624672,11.8110236220472,4.461942257217849,8.923884514435699,9.973753280839901,0.9955,0.388001988751989,0,1,0.110236220472441,4.0,0.0425079702444208,0.0584484590860786,0.6586114649681519,0.439035031847134,0.5707388535031851,0.103462962962963,0.318388888888889,0.0523703703703704,0.05092592592592591,6,1.7716909687891103,15.428875686582224,0.2,0
1,1.0,542,55,1.0,6,300.738007380074,13.1407384503652,0,14.828897338403001,4.18250950570342,1.9011406844106498,13.688212927756698,5.32319391634981,12.9277566539924,8.74524714828897,18.2509505703422,11.026615969581801,9.1254752851711,3.4220532319391603,5.70342205323194,6.4638783269962,0.9871,0.498938223938224,0,0,0.11026615969581699,-37.0,0.0479704797047971,0.0535055350553506,0.563459016393443,0.48257923497267796,0.541540983606558,0.207433962264151,0.132169811320755,0.193679245283019,0.243452830188679,7,0.4517539514526261,21.18801721284343,-0.08333333333333333,0
1,21.0,390,54,1.0,2,312.820512820513,13.1912286856388,1,12.9807692307692,4.807692307692308,1.92307692307692,9.134615384615381,5.28846153846154,13.942307692307699,5.76923076923077,7.692307692307691,11.5384615384615,4.32692307692308,0.961538461538462,12.5,8.653846153846152,0.9811,0.24847470238095198,0,0,0.153846153846154,-11.0,0.0512820512820513,0.0948717948717949,0.5253401360544221,0.505068027210884,0.554931972789116,0.30342857142857105,0.117228571428571,0.131514285714286,0.47725714285714294,4,0.0,20.45620253164557,0.25,0
0,10.0,892,51,1.0,2,390.13452914798205,13.458725415964501,0,14.8936170212766,1.32978723404255,0.797872340425532,10.3723404255319,7.18085106382979,7.978723404255319,10.6382978723404,10.3723404255319,10.9042553191489,9.04255319148936,3.4574468085106402,7.71276595744681,13.563829787234,0.474,0.4876828571428571,0,0,0.10638297872340399,-24.0,0.0481522956326988,0.0593505039193729,0.581245614035088,0.480782456140351,0.580887719298245,0.11405882352941198,0.14932352941176502,0.181264705882353,0.236161764705882,6,0.471404520791032,22.417503586800574,-0.2,0
0,3.0,309,51,1.0,0,349.51456310679606,13.3484848484848,0,17.8571428571429,2.38095238095238,4.16666666666667,11.309523809523801,8.33333333333333,10.1190476190476,4.16666666666667,13.690476190476199,7.738095238095242,16.071428571428598,2.38095238095238,16.6666666666667,3.5714285714285694,0.9799,0.38459595959596,0,1,0.107142857142857,19.0,0.0453074433656958,0.0711974110032363,0.613756521739131,0.484408695652174,0.6419391304347829,0.197476190476191,0.238761904761905,0.0946190476190476,0.16938095238095197,3,0.471404520791032,25.24017467248908,-0.19444444444444448,0
0,6.0,347,57,0.9991728701406122,1,308.35734870317003,13.770441682294097,1,9.77011494252874,0.0,1.14942528735632,8.04597701149425,4.02298850574713,5.7471264367816115,7.471264367816089,6.89655172413793,18.390804597701198,4.02298850574713,1.14942528735632,4.597701149425291,17.2413793103448,0.1027,0.32725,0,0,0.0977011494252874,-5.0,0.0259365994236311,0.069164265129683,0.572745901639344,0.426918032786885,0.509,0.0939166666666667,0.19804166666666698,0.0522083333333333,0.124041666666667,3,1.4142135623731003,14.730688935281837,0.011666666666666669,0
1,4.0,421,67,1.0,3,273.159144893112,13.455746802702999,1,12.5560538116592,0.44843049327354295,0.44843049327354295,10.3139013452915,9.41704035874439,8.071748878923769,3.1390134529148,8.52017937219731,8.52017937219731,4.9327354260089695,2.69058295964126,4.9327354260089695,7.62331838565022,0.1013,0.41176702085792993,0,0,0.0986547085201794,-22.0,0.0166270783847981,0.0736342042755344,0.590624113475177,0.47198581560283703,0.5675106382978721,0.04522727272727271,0.162045454545455,0.0669545454545455,0.167409090909091,1,0.0,20.543209876543212,-0.30000000000000004,0
0,1.0,279,54,1.0,1,365.591397849462,13.052824481295199,0,11.688311688311698,1.94805194805195,7.142857142857139,9.09090909090909,7.142857142857139,9.09090909090909,20.7792207792208,9.09090909090909,9.09090909090909,4.5454545454545485,1.94805194805195,5.1948051948052,11.688311688311698,0.6999,0.6075396825396829,0,0,0.11688311688311699,2.0,0.0573476702508961,0.0573476702508961,0.6040973451327429,0.46907964601769897,0.534548672566372,0.0871428571428572,0.260285714285714,0.0153571428571429,0.18852380952381,3,0.471404520791032,20.32014072119613,-0.5,0
0,7.0,575,62,0.9993263725159991,1,243.47826086956505,13.2137554737142,0,12.4590163934426,1.3114754098360701,1.9672131147541,5.901639344262289,5.901639344262289,4.59016393442623,2.2950819672131098,11.4754098360656,11.1475409836066,4.9180327868852505,2.95081967213115,5.245901639344259,10.163934426229499,0.9718,0.487311827956989,0,0,0.104918032786885,3.0,0.0347826086956522,0.031304347826087,0.6027409326424871,0.444937823834197,0.5535699481865279,0.10653125,0.1605625,0.09965625,0.192,4,0.0,18.959271168274388,0.5,0
1,9.0,720,45,1.0,7,365.277777777778,13.445562039111099,0,15.1898734177215,1.58227848101266,1.58227848101266,15.8227848101266,9.49367088607595,5.06329113924051,3.79746835443038,17.0886075949367,15.8227848101266,8.86075949367088,4.11392405063291,12.0253164556962,5.69620253164557,0.9962,0.391388547638547,1,0,0.20569620253164606,39.0,0.0222222222222222,0.0847222222222222,0.617410852713179,0.45362403100775206,0.60524031007752,0.111606060606061,0.213090909090909,0.0371212121212121,0.0936969696969697,6,0.7453559924999301,13.000424808836026,0.13636363636363635,0
0,5.0,351,48,0.9997277429893822,3,427.350427350427,13.8686781609195,0,18.8118811881188,0.99009900990099,2.47524752475248,8.91089108910891,10.3960396039604,3.96039603960396,4.950495049504951,6.4356435643564405,15.3465346534653,4.45544554455446,1.48514851485149,5.9405940594059405,7.92079207920792,0.9927,0.3860111531986529,1,0,0.118811881188119,28.0,0.042735042735042715,0.0740740740740741,0.6676260869565219,0.44185217391304404,0.569834782608696,0.00565384615384615,0.371730769230769,0.0901538461538462,0.0588461538461538,3,0.0,30.110599078341018,0.1,0
1,3.0,551,35,0.998819362455726,0,446.460980036298,13.5322165154642,0,11.6197183098592,0.35211267605633795,2.46478873239437,9.15492957746479,7.74647887323944,5.28169014084507,7.04225352112676,10.5633802816901,7.74647887323944,3.87323943661972,6.69014084507042,6.33802816901408,5.63380281690141,0.9769,0.386382367632368,3,0,0.18661971830985896,10.0,0.0562613430127042,0.0744101633393829,0.61493956043956,0.45425274725274706,0.605620879120879,0.0686666666666667,0.26441666666666697,0.115166666666667,0.068375,6,0.471404520791032,21.2532279314888,0.2,0
1,2.0,740,33,1.0,5,382.432432432432,13.0412224616341,0,20.2702702702703,1.35135135135135,3.71621621621622,12.837837837837801,10.472972972973,6.75675675675676,3.37837837837838,7.77027027027027,15.202702702702696,5.4054054054054115,4.39189189189189,9.12162162162162,9.12162162162162,0.9951,0.367972972972973,0,0,0.168918918918919,11.0,0.0283783783783784,0.040540540540540494,0.6364153225806459,0.44655645161290297,0.611282258064516,0.0364857142857143,0.3074,0.124142857142857,0.0628285714285714,4,0.0,9.911007907618927,0.0,0
0,3.0,265,72,1.0,1,271.698113207547,13.030664231471698,0,7.33333333333333,2.6666666666666696,7.33333333333333,3.3333333333333304,9.33333333333333,3.3333333333333304,12.666666666666698,13.333333333333302,5.33333333333333,12.0,4.66666666666667,4.66666666666667,4.66666666666667,0.9979,0.478684807256236,0,1,0.14,49.0,0.0566037735849057,0.09056603773584901,0.661698924731183,0.48041935483871007,0.574752688172043,0.0552222222222222,0.357722222222222,0.0753888888888889,0.11372222222222197,1,0.0,28.77237851662404,0.0,0
1,8.0,643,56,0.9998508130687751,3,363.91912908242597,13.1832680235115,0,18.4300341296928,2.38907849829352,3.0716723549488103,13.9931740614334,5.119453924914679,8.19112627986348,5.80204778156997,11.604095563139902,14.675767918088699,9.89761092150171,8.53242320819113,9.55631399317406,14.3344709897611,0.9375,0.30909147869674203,0,1,0.116040955631399,-32.0,0.0279937791601866,0.0668740279937792,0.5798209606986899,0.44441484716157204,0.531423580786027,0.128767857142857,0.120767857142857,0.138017857142857,0.23023214285714302,3,0.0,18.496304849884527,-0.02333333333333333,0
0,4.0,329,50,1.0,4,431.61094224924005,13.6649157693135,0,9.09090909090909,2.6737967914438503,4.27807486631016,9.09090909090909,2.13903743315508,10.695187165775401,10.1604278074866,12.834224598930499,9.09090909090909,13.903743315508,3.2085561497326203,5.347593582887701,6.4171122994652405,0.8385,0.368537414965986,1,0,0.112299465240642,-13.0,0.0729483282674772,0.0455927051671733,0.54042718446602,0.507,0.5806019417475731,0.22153333333333303,0.0094,0.3158,0.24326666666666696,1,0.0,32.83802133850631,0.05,0
1,4.0,428,42,1.0,9,345.7943925233651,13.647033456862099,1,14.3459915611814,2.53164556962025,0.8438818565400841,10.5485232067511,11.392405063291099,7.59493670886076,5.48523206751055,10.126582278481,16.8776371308017,8.016877637130799,2.9535864978902997,11.814345991561199,13.0801687763713,0.986,0.301200897867565,0,1,0.135021097046414,-19.0,0.0210280373831776,0.0303738317757009,0.5741913043478261,0.465904347826087,0.5553826086956519,0.0828181818181818,0.113424242424242,0.137666666666667,0.24345454545454503,4,0.0,28.016048699501944,-0.5,0
0,1.0,174,36,1.0,0,408.04597701149396,13.9767368421053,0,5.042016806722692,0.840336134453782,0.840336134453782,4.20168067226891,3.3613445378151297,13.445378151260499,5.042016806722692,10.924369747899199,12.605042016806701,4.20168067226891,3.3613445378151297,7.563025210084032,6.7226890756302495,0.9901,0.4114177489177489,0,0,0.14285714285714302,-46.0,0.040229885057471285,0.0689655172413793,0.461936507936508,0.5161111111111111,0.513269841269841,0.24670833333333303,0.11625,0.158833333333333,0.268,1,0.0,39.28923076923077,-0.7,0
1,2.0,378,63,0.999738425320429,10,246.031746031746,13.2011864103,0,4.23280423280423,4.76190476190476,1.05820105820106,3.17460317460317,3.17460317460317,8.465608465608469,14.8148148148148,26.4550264550265,14.8148148148148,14.8148148148148,6.34920634920635,14.285714285714299,7.407407407407409,0.99,0.282539682539683,0,0,0.0793650793650794,-29.0,0.0343915343915344,0.0264550264550265,0.5378333333333329,0.4543333333333329,0.5545357142857139,0.39828571428571397,0.0846428571428571,0.159571428571429,0.3954285714285711,4,0.8660254037844392,19.209232613908874,0.0,0
0,2.0,280,42,1.0,3,389.28571428571405,13.795402525418599,0,8.641975308641982,6.790123456790121,1.23456790123457,4.9382716049382696,7.407407407407409,14.1975308641975,3.7037037037037,8.641975308641982,13.580246913580199,6.790123456790121,4.320987654320991,4.9382716049382696,6.790123456790121,0.975,0.361231884057971,0,0,0.111111111111111,-41.0,0.05,0.0678571428571429,0.516574468085106,0.537085106382979,0.541361702127659,0.25260714285714303,0.146785714285714,0.0892857142857143,0.15775,0,-1.0,23.609653725078697,0.0,0
0,6.0,527,51,0.999154691462384,0,404.1745730550288,13.0821203192407,1,6.76156583629893,6.04982206405694,2.84697508896797,4.98220640569395,6.76156583629893,23.8434163701068,13.879003558718901,11.387900355871901,11.387900355871901,7.473309608540928,4.27046263345196,10.6761565836299,19.572953736654803,0.997,0.482936507936508,0,0,0.149466192170819,-85.0,0.0417457305502846,0.0853889943074004,0.46175,0.479472826086957,0.468592391304348,0.0911666666666667,0.100102564102564,0.25896153846153896,0.394141025641026,0,-1.0,27.850816696914702,-0.15833333333333335,0
1,2.0,343,36,1.0,2,448.979591836735,14.151905851772304,0,19.7969543147208,1.01522842639594,2.53807106598985,13.197969543147199,7.6142131979695415,11.1675126903553,2.03045685279188,5.0761421319797,4.06091370558376,5.0761421319797,3.55329949238579,4.06091370558376,4.06091370558376,0.9919,0.372725073029951,3,0,0.17258883248731,21.0,0.0291545189504373,0.104956268221574,0.5973409090909089,0.47551515151515095,0.596083333333333,0.0819714285714286,0.2006,0.127571428571429,0.0696,2,0.5,26.429335370511843,-0.16666666666666666,0
1,3.0,1589,44,1.0,10,378.854625550661,13.3476261468713,0,13.7339055793991,2.00286123032904,3.29041487839771,12.446351931330499,7.296137339055799,8.44062947067239,6.43776824034335,12.446351931330499,10.014306151645199,7.296137339055799,4.14878397711016,9.298998569384839,12.5894134477825,0.9883,0.39492086396848297,2,0,0.175965665236052,-14.0,0.0352201257861635,0.050314465408805006,0.574345699831366,0.450657672849916,0.5758853288364251,0.0675365853658536,0.107650406504065,0.0627560975609756,0.178780487804878,9,0.666666666666667,15.890303623898141,0.0,0
0,3.0,305,58,1.0,2,275.409836065574,12.7337805605247,0,5.625,2.5,2.5,13.125,3.75,5.625,5.0,10.625,15.0,6.25,1.875,7.5,9.375,0.985,0.321717171717172,0,1,0.03125,-30.0,0.00655737704918033,0.0262295081967213,0.545545454545454,0.47794949494949496,0.519232323232323,0.137210526315789,0.0921578947368421,0.20068421052631602,0.246368421052632,2,0.0,16.459400146305782,0.16,0
1,2.0,682,45,0.9991746905089409,3,338.709677419355,13.3540058501543,0,14.1643059490085,1.6997167138810199,3.96600566572238,9.34844192634561,5.949008498583571,9.34844192634561,6.23229461756374,10.1983002832861,8.78186968838527,4.2492917847025495,3.96600566572238,7.36543909348442,9.34844192634561,0.996,0.292739898989899,0,0,0.121813031161473,-28.0,0.0219941348973607,0.0425219941348974,0.569491071428571,0.49677232142857103,0.576674107142857,0.21563829787234,0.127744680851064,0.18346808510638302,0.35619148936170203,4,0.0,21.823647294589183,0.0,0
1,1.0,769,23,0.999748427672956,2,426.52795838751604,13.223954483420501,0,15.877437325905301,2.50696378830084,1.94986072423398,11.6991643454039,5.01392757660167,9.74930362116992,5.01392757660167,5.57103064066852,7.79944289693593,5.292479108635099,3.8997214484679694,3.34261838440111,11.142061281336998,0.5964,0.345994309673555,1,0,0.214484679665738,-19.0,0.0455136540962289,0.0650195058517555,0.5736571428571429,0.49030612244898,0.603787755102041,0.135303571428571,0.19507142857142898,0.178410714285714,0.226660714285714,8,0.0,16.298136645962728,0.08035714285714285,0
